Symbol,Exchange,BBG ticker,PX_LAST,MOV_AVG_200D,VOLUME_AVG_90D,180_DAY_AVERAGE_TURNOVER_AT_TIME,CUR_MKT_CAP,TC,TC(%),AVERAGE_BID_ASK_SPREAD_%,NAME
TV,NYSE,TV US Equity, 21.14 , 25.25 ," 2,848,053 "," 62,170,632 "," 12,366,054,400 ",7.921953,0.02%,0.0499889571,GRUPO TELEVISA SA-SPON ADR
CFG,NYSE,CFG US Equity, 35.91 , 25.25 ," 5,724,102 "," 186,249,081 "," 18,381,533,701 ",7.919788217,0.02%,0.0305278576,CITIZENS FINANCIAL GROUP
PBF,NYSE,PBF US Equity, 25.12 , 25.42 ," 2,681,965 "," 56,632,611 "," 2,737,428,061 ",7.867603938,0.02%,0.0668492229,PBF ENERGY INC-CLASS A
WMB,NYSE,WMB US Equity, 32.42 , 25.43 ," 7,212,942 "," 239,858,969 "," 24,342,147,244 ",7.863613651,0.02%,0.0348719693,WILLIAMS COS INC
MENT,NASDAQ,MENT US Equity, 36.87 , 25.45 ," 2,791,996 "," 57,563,348 "," 4,069,277,488 ",7.858577148,0.02%,0.0272941434,MENTOR GRAPHICS CORP
DRE,NYSE,DRE US Equity, 27.03 , 25.49 ," 2,935,626 "," 70,365,589 "," 9,587,365,197 ",7.846922392,0.02%,0.0410456075,DUKE REALTY CORP
HBI,NYSE,HBI US Equity, 22.46 , 25.83 ," 5,239,295 "," 112,738,076 "," 8,488,648,743 ",7.741675791,0.02%,0.0483504819,HANESBRANDS INC
BRX,NYSE,BRX US Equity, 25.27 , 26.09 ," 1,795,702 "," 59,114,294 "," 7,690,194,879 ",7.666213356,0.02%,0.0491678760,BRIXMOR PROPERTY GROUP INC
SKX,NYSE,SKX US Equity, 25.03 , 26.35 ," 2,938,906 "," 77,480,974 "," 3,968,721,332 ",7.590190406,0.02%,0.0652119563,SKECHERS USA INC-CL A
BX,NYSE,BX US Equity, 30.51 , 26.41 ," 4,690,801 "," 114,877,629 "," 36,057,578,809 ",7.573964497,0.02%,0.0418843272,BLACKSTONE GROUP LP/THE
AR,NYSE,AR US Equity, 24.68 , 26.44 ," 3,336,289 "," 90,765,498 "," 7,747,972,539 ",7.563209531,0.02%,0.0475259416,ANTERO RESOURCES CORP
PWR,NYSE,PWR US Equity, 34.90 , 26.70 ," 2,147,039 "," 60,203,108 "," 5,289,145,465 ",7.489851041,0.02%,0.0396784891,QUANTA SERVICES INC
AMAT,NASDAQ,AMAT US Equity, 32.04 , 26.73 ," 11,667,680 "," 336,737,022 "," 34,493,307,093 ",7.482838531,0.02%,0.0319957837,APPLIED MATERIALS INC
DISCA,NASDAQ,DISCA US Equity, 27.48 , 26.76 ," 3,239,357 "," 89,113,751 "," 16,454,443,394 ",7.473450505,0.02%,0.0454944984,DISCOVERY COMMUNICATIONS-A
EPD,NYSE,EPD US Equity, 27.65 , 26.79 ," 4,927,828 "," 127,075,284 "," 58,181,057,115 ",7.46448292,0.02%,0.0388267799,ENTERPRISE PRODUCTS PARTNERS
WNR,NYSE,WNR US Equity, 36.27 , 26.92 ," 2,939,905 "," 82,659,592 "," 3,932,657,990 ",7.430151716,0.02%,0.0482268458,WESTERN REFINING INC
MOS,NYSE,MOS US Equity, 30.80 , 26.97 ," 5,256,109 "," 144,303,476 "," 10,787,347,309 ",7.415825519,0.02%,0.0383371355,MOSAIC CO/THE
SABR,NASDAQ,SABR US Equity, 24.86 , 27.20 ," 2,825,552 "," 75,792,112 "," 6,966,435,663 ",7.352975001,0.02%,0.0505783306,SABRE CORP
STLD,NASDAQ,STLD US Equity, 36.77 , 27.21 ," 3,620,577 "," 97,838,976 "," 8,965,086,228 ",7.349982038,0.02%,0.0354166932,STEEL DYNAMICS INC
CF,NYSE,CF US Equity, 33.47 , 27.23 ," 5,731,585 "," 164,318,307 "," 7,802,331,236 ",7.344341366,0.02%,0.0418295319,CF INDUSTRIES HOLDINGS INC
FOXA,NASDAQ,FOXA US Equity, 29.52 , 27.26 ," 11,393,910 "," 284,033,212 "," 54,234,382,244 ",7.337086673,0.02%,0.0352584175,TWENTY-FIRST CENTURY FOX-A
FOX,NASDAQ,FOX US Equity, 28.85 , 27.40 ," 4,247,282 "," 92,707,777 "," 54,234,382,244 ",7.299423119,0.02%,0.0365047622,TWENTY-FIRST CENTURY FOX - B
AXTA,NYSE,AXTA US Equity, 27.60 , 27.59 ," 2,254,752 "," 62,986,832 "," 6,636,762,433 ",7.248832338,0.02%,0.0405141052,AXALTA COATING SYSTEMS LTD
GGP,NYSE,GGP US Equity, 26.00 , 27.61 ," 4,300,411 "," 110,876,361 "," 23,029,983,236 ",7.243268738,0.02%,0.0437040195,GENERAL GROWTH PROPERTIES
BBL,NYSE,BBL US Equity, 32.48 , 27.68 ," 2,323,990 "," 71,948,712 "," 94,076,964,903 ",7.225746629,0.02%,0.0315539549,BHP BILLITON PLC-ADR
GME,NYSE,GME US Equity, 24.52 , 27.75 ," 2,461,651 "," 64,268,751 "," 2,497,964,653 ",7.206181432,0.02%,0.0570476906,GAMESTOP CORP-CLASS A
ETFC,NASDAQ,ETFC US Equity, 36.56 , 27.77 ," 3,343,313 "," 88,174,066 "," 10,010,576,957 ",7.201147925,0.02%,0.0362538955,E*TRADE FINANCIAL CORP
TSM,NYSE,TSM US Equity, 29.63 , 27.85 ," 6,176,777 "," 182,382,470 "," 153,663,434,606 ",7.180039608,0.02%,0.0347702107,TAIWAN SEMICONDUCTOR-SP ADR
HFC,NYSE,HFC US Equity, 32.01 , 27.86 ," 3,702,688 "," 100,113,638 "," 5,650,393,836 ",7.179420677,0.02%,0.0473568903,HOLLYFRONTIER CORP
EBAY,NASDAQ,EBAY US Equity, 31.05 , 27.89 ," 10,392,520 "," 296,687,026 "," 34,711,615,962 ",7.170739867,0.02%,0.0338000944,EBAY INC
CTL,NYSE,CTL US Equity, 25.38 , 27.96 ," 8,730,201 "," 184,617,632 "," 13,874,998,266 ",7.152180759,0.02%,0.0411616791,CENTURYLINK INC
GPOR,NASDAQ,GPOR US Equity, 21.61 , 28.02 ," 3,322,481 "," 85,953,380 "," 3,432,312,324 ",7.136574262,0.02%,0.0533674783,GULFPORT ENERGY CORP
PAA,NYSE,PAA US Equity, 32.55 , 28.02 ," 2,346,088 "," 70,090,480 "," 13,441,938,261 ",7.136561634,0.02%,0.0646988394,PLAINS ALL AMER PIPELINE LP
TDC,NYSE,TDC US Equity, 28.75 , 28.13 ," 1,696,049 "," 53,916,672 "," 3,734,625,000 ",7.109859885,0.02%,0.0516347450,TERADATA CORP
SBH,NYSE,SBH US Equity, 25.69 , 28.17 ," 2,097,059 "," 51,514,774 "," 3,688,156,642 ",7.099007903,0.02%,0.0557934164,SALLY BEAUTY HOLDINGS INC
KIM,NYSE,KIM US Equity, 25.88 , 28.49 ," 3,527,704 "," 88,315,957 "," 10,999,669,464 ",7.02088181,0.02%,0.0407925583,KIMCO REALTY CORP
TS,NYSE,TS US Equity, 36.09 , 28.49 ," 2,732,470 "," 75,401,569 "," 21,302,787,097 ",7.019452549,0.02%,0.0294670517,TENARIS SA-ADR
SU,NYSE,SU US Equity, 33.34 , 28.51 ," 3,684,976 "," 110,520,717 "," 55,566,644,340 ",7.014369083,0.02%,0.0313316754,SUNCOR ENERGY INC
CUBE,NYSE,CUBE US Equity, 27.35 , 28.58 ," 1,666,744 "," 54,354,515 "," 4,924,042,582 ",6.997876364,0.02%,0.0479983057,CUBESMART
TOL,NYSE,TOL US Equity, 31.24 , 28.93 ," 2,407,773 "," 74,352,530 "," 5,073,469,720 ",6.9129758,0.02%,0.0434843119,TOLL BROTHERS INC
GXP,NYSE,GXP US Equity, 28.02 , 28.95 ," 4,080,888 "," 88,209,434 "," 6,032,565,956 ",6.90948922,0.02%,0.0381373541,GREAT PLAINS ENERGY INC
CBG,NYSE,CBG US Equity, 31.20 , 28.95 ," 2,577,782 "," 75,956,158 "," 10,523,116,406 ",6.907782745,0.02%,0.0368112131,CBRE GROUP INC - A
ZAYO,NYSE,ZAYO US Equity, 30.75 , 29.32 ," 3,203,540 "," 78,277,369 "," 7,475,924,871 ",6.821200824,0.02%,0.0432491549,ZAYO GROUP HOLDINGS INC
CSX,NASDAQ,CSX US Equity, 37.52 , 29.42 ," 8,232,505 "," 221,839,551 "," 35,143,524,922 ",6.798922548,0.02%,0.0282699489,CSX CORP
MUR,NYSE,MUR US Equity, 31.40 , 29.58 ," 3,190,035 "," 101,434,019 "," 5,407,082,355 ",6.760273824,0.02%,0.0456221554,MURPHY OIL CORP
FTI,NYSE,FTI US Equity, 36.40 , 29.59 ," 3,607,732 "," 104,611,747 "," 8,215,553,783 ",6.758583181,0.02%,0.0287403504,FMC TECHNOLOGIES INC
SYF,NYSE,SYF US Equity, 37.13 , 29.62 ," 7,049,864 "," 223,222,803 "," 30,649,544,820 ",6.752764343,0.02%,0.0286883356,SYNCHRONY FINANCIAL
GT,NASDAQ,GT US Equity, 31.84 , 29.68 ," 3,308,016 "," 97,171,417 "," 8,311,912,300 ",6.739395878,0.02%,0.0413589971,GOODYEAR TIRE & RUBBER CO
VOD,NASDAQ,VOD US Equity, 26.23 , 29.73 ," 5,924,674 "," 149,234,232 "," 69,818,871,099 ",6.726527244,0.02%,0.0394790205,VODAFONE GROUP PLC-SP ADR
CSCO,NASDAQ,CSCO US Equity, 30.23 , 29.74 ," 21,507,174 "," 673,550,789 "," 151,747,312,575 ",6.725356785,0.02%,0.0331622253,CISCO SYSTEMS INC
AZN,NYSE,AZN US Equity, 28.43 , 29.96 ," 6,609,622 "," 178,640,364 "," 71,940,945,049 ",6.674821007,0.02%,0.0359879337,ASTRAZENECA PLC-SPONS ADR
IVZ,NYSE,IVZ US Equity, 31.53 , 29.98 ," 3,638,092 "," 117,282,986 "," 12,881,123,716 ",6.670124151,0.02%,0.0358911378,INVESCO LTD
NTAP,NASDAQ,NTAP US Equity, 35.23 , 30.04 ," 3,358,952 "," 100,857,867 "," 9,701,553,799 ",6.658504319,0.02%,0.0389639319,NETAPP INC
DHI,NYSE,DHI US Equity, 27.85 , 30.35 ," 4,398,916 "," 118,871,015 "," 10,394,336,692 ",6.589221331,0.02%,0.0392918367,DR HORTON INC
PE,NYSE,PE US Equity, 36.61 , 30.39 ," 3,052,619 "," 93,978,695 "," 7,600,206,346 ",6.581762126,0.02%,0.0434505932,PARSLEY ENERGY INC-CLASS A
ZION,NASDAQ,ZION US Equity, 43.37 , 30.67 ," 3,126,271 "," 98,110,888 "," 8,835,250,614 ",6.521242816,0.02%,0.0303314663,ZIONS BANCORPORATION
GE,NYSE,GE US Equity, 31.61 , 30.67 ," 32,649,956 "," 999,552,488 "," 279,634,387,900 ",6.520690077,0.02%,0.0317017454,GENERAL ELECTRIC CO
CNQ,NYSE,CNQ US Equity, 32.58 , 30.69 ," 2,475,063 "," 78,729,488 "," 36,106,512,859 ",6.517728054,0.02%,0.0355466914,CANADIAN NATURAL RESOURCES
WFM,NASDAQ,WFM US Equity, 30.71 , 30.69 ," 5,177,569 "," 173,706,290 "," 9,780,850,226 ",6.517587883,0.02%,0.0344082619,WHOLE FOODS MARKET INC
WY,NYSE,WY US Equity, 30.85 , 31.05 ," 3,760,047 "," 130,771,026 "," 23,077,599,450 ",6.441306688,0.02%,0.0356972547,WEYERHAEUSER CO
LBTYK,NASDAQ,LBTYK US Equity, 32.10 , 31.06 ," 2,820,938 "," 118,482,625 "," 29,426,426,047 ",6.440151499,0.02%,0.0404348057,LIBERTY GLOBAL PLC-SERIES C
VOYA,NYSE,VOYA US Equity, 39.45 , 31.18 ," 1,795,831 "," 62,403,609 "," 7,677,822,593 ",6.41401853,0.02%,0.0421057156,VOYA FINANCIAL INC
SCHW,NYSE,SCHW US Equity, 41.23 , 31.25 ," 8,817,315 "," 282,966,302 "," 54,657,462,126 ",6.399457468,0.02%,0.0260394902,SCHWAB (CHARLES) CORP
COMM,NASDAQ,COMM US Equity, 36.98 , 31.30 ," 2,022,030 "," 56,942,439 "," 7,134,549,884 ",6.389062085,0.02%,0.0446554962,COMMSCOPE HOLDING CO INC
MS,NYSE,MS US Equity, 43.85 , 31.32 ," 11,960,540 "," 407,036,639 "," 82,123,213,523 ",6.386409779,0.02%,0.0241529382,MORGAN STANLEY
STX,NASDAQ,STX US Equity, 38.49 , 31.53 ," 4,488,802 "," 165,667,788 "," 11,336,181,764 ",6.343004328,0.02%,0.0356323586,SEAGATE TECHNOLOGY
BHP,NYSE,BHP US Equity, 36.96 , 31.60 ," 3,320,269 "," 125,359,536 "," 93,525,134,631 ",6.328763555,0.02%,0.0281018683,BHP BILLITON LTD-SPON ADR
MAT,NASDAQ,MAT US Equity, 30.47 , 31.61 ," 3,790,229 "," 109,477,722 "," 10,422,119,651 ",6.32724174,0.02%,0.0402873211,MATTEL INC
URBN,NASDAQ,URBN US Equity, 27.42 , 31.68 ," 2,617,898 "," 79,690,491 "," 3,187,130,275 ",6.31247376,0.02%,0.0579586742,URBAN OUTFITTERS INC
GM,NYSE,GM US Equity, 35.99 , 31.80 ," 13,914,045 "," 498,622,257 "," 54,861,140,164 ",6.289832343,0.02%,0.0284673492,GENERAL MOTORS CO
YELP,NYSE,YELP US Equity, 39.31 , 31.92 ," 2,187,364 "," 79,945,282 "," 3,084,161,102 ",6.265026235,0.02%,0.0577286024,YELP INC
LBTYA,NASDAQ,LBTYA US Equity, 33.34 , 31.96 ," 2,489,131 "," 97,815,391 "," 29,426,426,047 ",6.257168593,0.02%,0.0402182674,LIBERTY GLOBAL PLC-A
HCP,NYSE,HCP US Equity, 31.22 , 32.07 ," 3,943,922 "," 129,932,412 "," 14,610,059,803 ",6.235434611,0.02%,0.0378530809,HCP INC
CA,NASDAQ,CA US Equity, 33.19 , 32.28 ," 2,430,676 "," 80,772,861 "," 13,868,010,561 ",6.194841988,0.02%,0.0394946102,CA INC
LM,NYSE,LM US Equity, 31.52 , 32.41 ," 1,754,284 "," 51,653,222 "," 3,183,732,413 ",6.170154223,0.02%,0.0521999541,LEGG MASON INC
MAS,NYSE,MAS US Equity, 32.53 , 32.70 ," 3,850,129 "," 122,949,551 "," 10,679,831,947 ",6.115974502,0.02%,0.0332049897,MASCO CORP
FTNT,NASDAQ,FTNT US Equity, 31.01 , 32.73 ," 2,438,750 "," 66,515,465 "," 5,365,954,833 ",6.110942427,0.02%,0.0440278436,FORTINET INC
RIO,NYSE,RIO US Equity, 38.39 , 32.78 ," 3,640,602 "," 132,585,744 "," 71,400,563,097 ",6.100695074,0.02%,0.0270542468,RIO TINTO PLC-SPON ADR
PGR,NYSE,PGR US Equity, 36.03 , 33.01 ," 2,987,860 "," 95,343,264 "," 20,925,541,051 ",6.058182998,0.02%,0.0303268863,PROGRESSIVE CORP
LKQ,NASDAQ,LKQ US Equity, 31.67 , 33.17 ," 1,987,173 "," 76,166,487 "," 9,738,860,639 ",6.030412701,0.02%,0.0381414717,LKQ CORP
OHI,NYSE,OHI US Equity, 32.67 , 33.29 ," 2,319,072 "," 67,219,141 "," 6,375,311,519 ",6.007990363,0.02%,0.0382928199,OMEGA HEALTHCARE INVESTORS
FE,NYSE,FE US Equity, 31.13 , 33.32 ," 4,401,581 "," 138,706,242 "," 13,253,388,369 ",6.002572132,0.02%,0.0339316512,FIRSTENERGY CORP
PFE,NYSE,PFE US Equity, 33.48 , 33.59 ," 24,005,280 "," 808,245,405 "," 203,168,529,819 ",5.953594512,0.01%,0.0304226246,PFIZER INC
CBI,NYSE,CBI US Equity, 33.16 , 33.63 ," 1,743,432 "," 58,089,673 "," 3,318,854,545 ",5.94715925,0.01%,0.0628526423,CHICAGO BRIDGE & IRON CO NV
AMTD,NASDAQ,AMTD US Equity, 46.85 , 33.63 ," 2,730,471 "," 92,547,329 "," 24,715,374,464 ",5.946929894,0.01%,0.0277395021,TD AMERITRADE HOLDING CORP
BP,NYSE,BP US Equity, 37.91 , 33.95 ," 5,629,005 "," 246,376,004 "," 123,038,705,763 ",5.890348259,0.01%,0.0264821150,BP PLC-SPONS ADR
KR,NYSE,KR US Equity, 33.11 , 34.05 ," 10,266,612 "," 316,010,783 "," 31,061,307,327 ",5.874362186,0.01%,0.0311611019,KROGER CO
NOV,NYSE,NOV US Equity, 38.99 , 34.05 ," 3,890,314 "," 149,299,176 "," 14,725,884,422 ",5.873292822,0.01%,0.0340253840,NATIONAL OILWELL VARCO INC
INTC,NASDAQ,INTC US Equity, 36.48 , 34.17 ," 21,082,962 "," 737,273,040 "," 172,878,720,000 ",5.8528735,0.01%,0.0276082057,INTEL CORP
EXC,NYSE,EXC US Equity, 36.08 , 34.44 ," 5,811,447 "," 185,283,501 "," 33,254,746,291 ",5.807201161,0.01%,0.0294909635,EXELON CORP
XL,NYSE,XL US Equity, 37.39 , 34.65 ," 2,114,832 "," 81,920,622 "," 10,060,148,240 ",5.772405881,0.01%,0.0367594406,XL GROUP LTD
CAA,NYSE,CAA US Equity, 33.42 , 34.88 ," 1,544,263 "," 51,912,753 "," 3,886,887,701 ",5.733534057,0.01%,0.0663092395,CALATLANTIC GROUP INC
BWA,NYSE,BWA US Equity, 41.10 , 35.00 ," 2,713,690 "," 85,062,311 "," 8,753,710,544 ",5.71365737,0.01%,0.0413342733,BORGWARNER INC
FNF,NYSE,FNF US Equity, 34.44 , 35.18 ," 1,674,052 "," 51,354,984 "," 9,365,979,146 ",5.68579181,0.01%,0.0435055178,FNF GROUP
INFO,NASDAQ,INFO US Equity, 36.66 , 35.22 ," 2,325,969 "," 60,205,162 "," 15,468,569,541 ",5.679071293,0.01%,0.0365120033,IHS MARKIT LTD
HDS,NASDAQ,HDS US Equity, 42.04 , 35.27 ," 2,657,838 "," 74,506,883 "," 8,433,659,324 ",5.670742636,0.01%,0.0391042491,HD SUPPLY HOLDINGS INC
ARMK,NYSE,ARMK US Equity, 34.92 , 35.30 ," 1,687,346 "," 58,689,675 "," 8,585,006,957 ",5.666043348,0.01%,0.0397178448,ARAMARK
HSBC,NYSE,HSBC US Equity, 41.15 , 35.30 ," 2,285,825 "," 93,523,057 "," 163,495,098,016 ",5.666019467,0.01%,0.0249969826,HSBC HOLDINGS PLC-SPONS ADR
UDR,NYSE,UDR US Equity, 36.43 , 35.59 ," 1,735,627 "," 61,293,528 "," 9,735,859,139 ",5.619216338,0.01%,0.0362786874,UDR INC
CIT,NYSE,CIT US Equity, 43.48 , 35.65 ," 1,976,100 "," 65,499,082 "," 8,785,643,890 ",5.610373489,0.01%,0.0499455178,CIT GROUP INC
NBL,NYSE,NBL US Equity, 38.14 , 35.74 ," 3,684,660 "," 144,312,438 "," 16,388,827,110 ",5.596667755,0.01%,0.0343356646,NOBLE ENERGY INC
PPL,NYSE,PPL US Equity, 34.56 , 35.89 ," 4,659,858 "," 166,723,617 "," 23,434,930,990 ",5.572481705,0.01%,0.0306863111,PPL CORP
UNM,NYSE,UNM US Equity, 44.88 , 35.92 ," 1,745,277 "," 64,214,984 "," 10,417,505,702 ",5.567990512,0.01%,0.0328250062,UNUM GROUP
IRM,NYSE,IRM US Equity, 33.50 , 35.97 ," 1,675,379 "," 72,403,756 "," 8,825,502,640 ",5.560490785,0.01%,0.0374570563,IRON MOUNTAIN INC
NEM,NYSE,NEM US Equity, 35.42 , 35.99 ," 7,817,117 "," 276,490,558 "," 18,799,167,621 ",5.55779406,0.01%,0.0304158187,NEWMONT MINING CORP
CAG,NYSE,CAG US Equity, 38.74 , 36.31 ," 3,447,866 "," 131,564,541 "," 16,860,128,763 ",5.508518384,0.01%,0.0281320331,CONAGRA BRANDS INC
BBY,NYSE,BBY US Equity, 42.77 , 36.33 ," 5,265,274 "," 200,048,703 "," 13,422,346,446 ",5.504895406,0.01%,0.0328944818,BEST BUY CO INC
BEN,NYSE,BEN US Equity, 40.75 , 36.52 ," 2,949,674 "," 110,249,317 "," 23,087,286,707 ",5.476241259,0.01%,0.0322083166,FRANKLIN RESOURCES INC
ETP,NYSE,ETP US Equity, 37.44 , 36.76 ," 3,668,299 "," 132,144,255 "," 20,317,501,489 ",5.440851926,0.01%,0.0679074075,ENERGY TRANSFER PARTNERS LP
RSPP,NYSE,RSPP US Equity, 45.94 , 36.84 ," 2,027,712 "," 64,330,896 "," 6,519,969,771 ",5.428748964,0.01%,0.0523154110,RSP PERMIAN INC
CCE,NYSE,CCE US Equity, 31.93 , 36.90 ," 2,030,186 "," 135,294,824 "," 15,400,601,201 ",5.420650224,0.01%,0.0426757408,COCA-COLA EUROPEAN PARTNERS
HOLX,NASDAQ,HOLX US Equity, 39.88 , 36.98 ," 2,511,471 "," 101,667,234 "," 11,095,249,135 ",5.408701596,0.01%,0.0394858235,HOLOGIC INC
HRL,NYSE,HRL US Equity, 36.34 , 37.04 ," 2,530,079 "," 103,398,130 "," 19,216,653,451 ",5.400275345,0.01%,0.0326959881,HORMEL FOODS CORP
SE,NYSE,SE US Equity, 42.49 , 37.04 ," 4,818,381 "," 168,648,144 "," 29,807,586,670 ",5.399509512,0.01%,0.0289331269,SPECTRA ENERGY CORP
M,NYSE,M US Equity, 30.82 , 37.07 ," 6,431,205 "," 251,878,947 "," 9,420,751,095 ",5.39485634,0.01%,0.0346379778,MACY'S INC
SERV,NYSE,SERV US Equity, 37.48 , 37.37 ," 1,233,066 "," 50,827,449 "," 5,050,726,242 ",5.351342618,0.01%,0.0513741857,SERVICEMASTER GLOBAL HOLDING
ST,NYSE,ST US Equity, 39.87 , 37.53 ," 1,258,382 "," 52,736,522 "," 6,812,197,490 ",5.329219213,0.01%,0.0555993493,SENSATA TECHNOLOGIES HOLDING
LNT,NYSE,LNT US Equity, 37.80 , 37.73 ," 1,237,174 "," 61,038,505 "," 8,599,516,178 ",5.300375827,0.01%,0.0394710624,ALLIANT ENERGY CORP
AAL,NASDAQ,AAL US Equity, 46.21 , 37.79 ," 7,378,326 "," 329,050,788 "," 23,942,563,459 ",5.292717284,0.01%,0.0318702155,AMERICAN AIRLINES GROUP INC
BBT,NYSE,BBT US Equity, 47.04 , 38.28 ," 5,262,250 "," 183,412,001 "," 38,169,399,119 ",5.224946937,0.01%,0.0220123369,BB&T CORP
MXIM,NASDAQ,MXIM US Equity, 39.74 , 38.39 ," 1,960,162 "," 71,119,606 "," 11,257,483,258 ",5.209194742,0.01%,0.0403554267,MAXIM INTEGRATED PRODUCTS
COH,NYSE,COH US Equity, 35.54 , 38.49 ," 3,370,682 "," 138,824,331 "," 9,964,178,782 ",5.196681501,0.01%,0.0337007201,COACH INC
RRC,NYSE,RRC US Equity, 34.23 , 38.79 ," 4,580,693 "," 161,452,479 "," 8,459,783,414 ",5.155901489,0.01%,0.0406563299,RANGE RESOURCES CORP
PYPL,NASDAQ,PYPL US Equity, 41.45 , 38.99 ," 8,199,050 "," 324,676,724 "," 50,015,473,218 ",5.129997483,0.01%,0.0257961026,PAYPAL HOLDINGS INC
ATVI,NASDAQ,ATVI US Equity, 37.91 , 39.33 ," 8,729,487 "," 353,941,156 "," 28,175,218,895 ",5.08516069,0.01%,0.0291204872,ACTIVISION BLIZZARD INC
DVN,NYSE,DVN US Equity, 48.67 , 39.37 ," 5,428,378 "," 272,025,219 "," 25,483,612,000 ",5.079919731,0.01%,0.0302131955,DEVON ENERGY CORP
AER,NYSE,AER US Equity, 43.60 , 39.43 ," 1,709,608 "," 79,966,118 "," 8,045,856,582 ",5.072318718,0.01%,0.0576955549,AERCAP HOLDINGS NV
