Symbol,Exchange,BBG ticker,PX_LAST,MOV_AVG_200D,VOLUME_AVG_90D,180_DAY_AVERAGE_TURNOVER_AT_TIME,CUR_MKT_CAP,TC,TC(%),AVERAGE_BID_ASK_SPREAD_%,NAME
WBA,NASDAQ,WBA US Equity, 83.10 , 81.70 ," 4,376,170 "," 370,645,288 "," 89,698,940,087 ",2.447931817,0.01%,0.0273379107,WALGREENS BOOTS ALLIANCE INC
MDT,NYSE,MDT US Equity, 72.87 , 81.81 ," 5,815,782 "," 429,022,061 "," 100,053,957,480 ",2.444800932,0.01%,0.0167513769,MEDTRONIC PLC
VRSN,NASDAQ,VRSN US Equity, 80.85 , 81.97 ," 980,238 "," 74,525,260 "," 8,454,845,495 ",2.439860461,0.01%,0.0518559235,VERISIGN INC
DGX,NYSE,DGX US Equity, 92.02 , 82.02 ," 1,121,108 "," 93,525,583 "," 12,757,648,659 ",2.438472848,0.01%,0.0389436636,QUEST DIAGNOSTICS INC
CAT,NYSE,CAT US Equity, 93.04 , 82.47 ," 4,885,767 "," 401,737,485 "," 54,435,153,308 ",2.425136142,0.01%,0.0176246946,CATERPILLAR INC
PRU,NYSE,PRU US Equity, 105.15 , 82.47 ," 2,639,948 "," 207,092,320 "," 45,214,500,000 ",2.425065473,0.01%,0.0512915286,PRUDENTIAL FINANCIAL INC
TSCO,NASDAQ,TSCO US Equity, 75.16 , 82.48 ," 1,938,571 "," 117,645,140 "," 9,864,726,475 ",2.424894314,0.01%,0.0531196310,TRACTOR SUPPLY COMPANY
HAS,NASDAQ,HAS US Equity, 82.87 , 82.69 ," 1,326,625 "," 97,429,049 "," 10,341,146,009 ",2.418784778,0.01%,0.0434016004,HASBRO INC
SAP,NYSE,SAP US Equity, 88.47 , 83.42 ," 826,130 "," 77,166,600 "," 108,685,769,405 ",2.397395919,0.01%,0.0262215811,SAP SE-SPONSORED ADR
OMC,NYSE,OMC US Equity, 85.81 , 83.61 ," 1,605,799 "," 130,901,424 "," 20,240,934,451 ",2.392144134,0.01%,0.0451870577,OMNICOM GROUP
JBHT,NASDAQ,JBHT US Equity, 97.69 , 84.62 ," 986,470 "," 73,533,777 "," 10,959,359,684 ",2.36338591,0.01%,0.0650590040,HUNT (JB) TRANSPRT SVCS INC
PG,NYSE,PG US Equity, 85.03 , 84.67 ," 18,380,556 "," 1,110,702,842 "," 227,539,644,316 ",2.36219394,0.01%,0.0132690155,PROCTER & GAMBLE CO/THE
DLTR,NASDAQ,DLTR US Equity, 77.09 , 84.80 ," 2,839,171 "," 212,365,434 "," 18,198,745,537 ",2.358428098,0.01%,0.0445135908,DOLLAR TREE INC
CTXS,NASDAQ,CTXS US Equity, 91.01 , 84.90 ," 1,165,132 "," 112,216,611 "," 14,194,466,752 ",2.355584917,0.01%,0.0706966432,CITRIX SYSTEMS INC
KHC,NASDAQ,KHC US Equity, 86.31 , 85.28 ," 2,870,385 "," 247,911,104 "," 105,062,592,602 ",2.345342316,0.01%,0.0220927842,KRAFT HEINZ CO/THE
HAR,NYSE,HAR US Equity, 110.81 , 86.02 ," 1,129,375 "," 94,314,850 "," 7,723,332,671 ",2.325121824,0.01%,0.0190067299,HARMAN INTERNATIONAL
DE,NYSE,DE US Equity, 106.49 , 86.13 ," 3,022,955 "," 281,524,942 "," 33,743,766,582 ",2.321979628,0.01%,0.0332984946,DEERE & CO
COL,NYSE,COL US Equity, 93.03 , 87.45 ," 1,200,213 "," 86,532,126 "," 12,144,214,438 ",2.28694003,0.01%,0.0523922128,ROCKWELL COLLINS INC
VCIT,NASDAQ,VCIT US Equity, 85.81 , 87.99 ," 865,823 "," 72,774,466 "," 10,401,088,867 ",2.273041201,0.01%,0.0465392007,VANGUARD INT-TERM CORPORATE
XOM,NYSE,XOM US Equity, 88.50 , 88.10 ," 10,966,186 "," 955,117,800 "," 366,982,359,351 ",2.270045768,0.01%,0.0121107028,EXXON MOBIL CORP
EOG,NYSE,EOG US Equity, 105.21 , 88.33 ," 3,440,512 "," 294,631,716 "," 60,649,113,881 ",2.264187643,0.01%,0.0425082206,EOG RESOURCES INC
EL,NYSE,EL US Equity, 79.16 , 88.56 ," 1,891,825 "," 151,714,262 "," 29,007,420,877 ",2.258406954,0.01%,0.0329851845,ESTEE LAUDER COMPANIES-CL A
BABA,NYSE,BABA US Equity, 93.89 , 88.81 ," 14,409,659 "," 1,366,769,301 "," 234,281,527,673 ",2.252098735,0.01%,0.0169369405,ALIBABA GROUP HOLDING-SP ADR
HRS,NYSE,HRS US Equity, 104.55 , 88.89 ," 708,774 "," 68,800,693 "," 12,993,133,899 ",2.250063044,0.01%,0.0547823706,HARRIS CORP
VAR,NYSE,VAR US Equity, 89.21 , 89.04 ," 806,265 "," 68,995,684 "," 8,336,709,113 ",2.246100829,0.01%,0.0575673811,VARIAN MEDICAL SYSTEMS INC
NXPI,NASDAQ,NXPI US Equity, 98.21 , 89.86 ," 4,584,564 "," 406,696,731 "," 33,980,941,077 ",2.225681926,0.01%,0.0163383997,NXP SEMICONDUCTORS NV
ADP,NASDAQ,ADP US Equity, 103.11 , 90.94 ," 1,897,173 "," 172,829,625 "," 46,520,470,405 ",2.199318804,0.01%,0.0245507212,AUTOMATIC DATA PROCESSING
KSU,NYSE,KSU US Equity, 83.81 , 90.96 ," 1,741,797 "," 134,798,674 "," 9,016,200,767 ",2.198762626,0.01%,0.0625808227,KANSAS CITY SOUTHERN
CCI,NYSE,CCI US Equity, 85.50 , 91.30 ," 2,893,402 "," 227,452,041 "," 30,831,715,701 ",2.190572193,0.01%,0.0401123284,CROWN CASTLE INTL CORP
DPS,NYSE,DPS US Equity, 90.93 , 91.35 ," 1,397,599 "," 114,622,342 "," 16,705,218,135 ",2.189413902,0.01%,0.0382979218,DR PEPPER SNAPPLE GROUP INC
SRCL,NASDAQ,SRCL US Equity, 79.38 , 91.63 ," 1,276,045 "," 115,510,318 "," 6,753,926,722 ",2.18259955,0.01%,0.0609910247,STERICYCLE INC
CVS,NYSE,CVS US Equity, 82.20 , 91.77 ," 7,631,848 "," 549,842,529 "," 87,661,300,103 ",2.179319855,0.01%,0.0172644101,CVS HEALTH CORP
UNP,NYSE,UNP US Equity, 103.19 , 92.01 ," 3,934,309 "," 373,722,659 "," 85,040,161,858 ",2.173644822,0.01%,0.0454246597,UNION PACIFIC CORP
PNC,NYSE,PNC US Equity, 119.05 , 92.21 ," 3,077,785 "," 258,465,296 "," 57,918,010,956 ",2.168899903,0.01%,0.0263487580,PNC FINANCIAL SERVICES GROUP
NSC,NYSE,NSC US Equity, 111.66 , 92.42 ," 1,753,853 "," 157,510,959 "," 32,598,269,960 ",2.163981103,0.01%,0.0637931609,NORFOLK SOUTHERN CORP
DTE,NYSE,DTE US Equity, 98.86 , 93.70 ," 1,202,125 "," 100,603,391 "," 17,738,984,039 ",2.134523059,0.01%,0.0646268664,DTE ENERGY COMPANY
WYNN,NASDAQ,WYNN US Equity, 92.43 , 95.28 ," 3,207,448 "," 285,312,727 "," 9,403,912,404 ",2.098989371,0.01%,0.0537321051,WYNN RESORTS LTD
MKC,NYSE,MKC US Equity, 91.40 , 97.37 ," 695,271 "," 64,386,617 "," 11,523,026,683 ",2.054077663,0.01%,0.0453020571,MCCORMICK & CO-NON VTG SHRS
PM,NYSE,PM US Equity, 91.84 , 97.44 ," 4,791,919 "," 435,335,849 "," 142,475,973,898 ",2.052599908,0.01%,0.0150234500,PHILIP MORRIS INTERNATIONAL
GPC,NYSE,GPC US Equity, 96.16 , 97.91 ," 683,869 "," 63,245,236 "," 14,302,573,095 ",2.042781969,0.01%,0.0709729809,GENUINE PARTS CO
DIS,NYSE,DIS US Equity, 108.98 , 97.97 ," 7,977,758 "," 755,363,020 "," 173,437,417,818 ",2.041542346,0.01%,0.0122921085,WALT DISNEY CO/THE
MA,NYSE,MA US Equity, 107.76 , 98.30 ," 3,831,691 "," 377,588,228 "," 117,416,851,839 ",2.034645888,0.01%,0.0188775035,MASTERCARD INC - A
HSY,NYSE,HSY US Equity, 104.51 , 99.26 ," 1,309,454 "," 149,346,352 "," 22,180,097,311 ",2.014969146,0.01%,0.0610801376,HERSHEY CO/THE
TAP,NYSE,TAP US Equity, 99.79 , 100.50 ," 1,769,975 "," 183,753,692 "," 21,419,988,268 ",1.989986454,0.00%,0.0458696255,MOLSON COORS BREWING CO -B
ADBE,NASDAQ,ADBE US Equity, 108.30 , 100.63 ," 2,578,858 "," 243,573,924 "," 53,849,686,266 ",1.987494759,0.00%,0.0332486491,ADOBE SYSTEMS INC
MCO,NYSE,MCO US Equity, 98.30 , 100.68 ," 993,986 "," 102,367,124 "," 18,792,087,084 ",1.98655899,0.00%,0.0547314383,MOODY'S CORP
CME,NASDAQ,CME US Equity, 117.19 , 100.76 ," 1,652,610 "," 157,997,030 "," 39,768,455,915 ",1.984987653,0.00%,0.0367726498,CME GROUP INC
MON,NYSE,MON US Equity, 108.13 , 101.93 ," 3,017,384 "," 377,158,473 "," 47,420,933,227 ",1.962086663,0.00%,0.0322006632,MONSANTO CO
ASML,NASDAQ,ASML US Equity, 111.12 , 102.70 ," 696,580 "," 77,050,900 "," 48,803,849,996 ",1.947350866,0.00%,0.0585931209,ASML HOLDING NV-NY REG SHS
PPG,NYSE,PPG US Equity, 95.59 , 103.27 ," 1,764,720 "," 163,891,021 "," 25,235,305,374 ",1.936753342,0.00%,0.0400356903,PPG INDUSTRIES INC
FISV,NASDAQ,FISV US Equity, 109.83 , 103.56 ," 1,107,163 "," 108,245,158 "," 23,839,406,115 ",1.931156151,0.00%,0.0640358930,FISERV INC
EW,NYSE,EW US Equity, 97.07 , 103.75 ," 2,111,743 "," 184,450,187 "," 20,754,919,059 ",1.927730406,0.00%,0.0541923439,EDWARDS LIFESCIENCES CORP
NFLX,NASDAQ,NFLX US Equity, 131.07 , 103.76 ," 8,541,925 "," 1,038,247,994 "," 56,248,038,165 ",1.927552939,0.00%,0.0355355676,NETFLIX INC
CVX,NYSE,CVX US Equity, 116.84 , 103.89 ," 6,991,192 "," 706,494,891 "," 220,566,967,349 ",1.92511396,0.00%,0.0134654684,CHEVRON CORP
SOXX,NASDAQ,SOXX US Equity, 122.98 , 104.02 ," 550,296 "," 56,090,910 "," 639,496,033 ",1.922731208,0.00%,0.0374120776,ISHARES PHLX SEMICONDUCTOR E
UTX,NYSE,UTX US Equity, 112.55 , 104.16 ," 3,470,273 "," 360,214,134 "," 92,674,310,072 ",1.920184705,0.00%,0.0275082022,UNITED TECHNOLOGIES CORP
CTAS,NASDAQ,CTAS US Equity, 116.70 , 104.47 ," 708,316 "," 75,073,572 "," 12,258,066,238 ",1.914453553,0.00%,0.0506229972,CINTAS CORP
PEP,NYSE,PEP US Equity, 104.56 , 105.12 ," 4,381,069 "," 446,318,121 "," 149,958,187,027 ",1.902524228,0.00%,0.0129226147,PEPSICO INC
SRE,NYSE,SRE US Equity, 102.92 , 105.42 ," 1,346,171 "," 130,586,867 "," 25,736,275,341 ",1.897159652,0.00%,0.0657879490,SEMPRA ENERGY
AAPL,NASDAQ,AAPL US Equity, 117.91 , 106.43 ," 34,952,328 "," 3,784,801,323 "," 619,949,084,560 ",1.87925508,0.00%,0.0090560259,APPLE INC
CELG,NASDAQ,CELG US Equity, 119.64 , 107.69 ," 4,399,073 "," 544,416,582 "," 92,745,346,501 ",1.857258533,0.00%,0.0434495632,CELGENE CORP
UPS,NYSE,UPS US Equity, 115.40 , 108.69 ," 2,481,422 "," 269,705,777 "," 100,704,441,353 ",1.840035584,0.00%,0.0248370736,UNITED PARCEL SERVICE-CL B
AON,NYSE,AON US Equity, 114.35 , 109.08 ," 961,998 "," 110,124,894 "," 30,084,804,160 ",1.833503189,0.00%,0.0491610695,AON PLC
DEO,NYSE,DEO US Equity, 106.39 , 109.13 ," 751,794 "," 80,143,563 "," 66,937,313,103 ",1.832690892,0.00%,0.0379963331,DIAGEO PLC-SPONSORED ADR
INTU,NASDAQ,INTU US Equity, 116.86 , 109.41 ," 1,320,432 "," 151,938,479 "," 29,994,296,102 ",1.828041225,0.00%,0.0470562419,INTUIT INC
AMT,NYSE,AMT US Equity, 105.27 , 109.52 ," 2,523,786 "," 233,264,232 "," 44,817,919,818 ",1.826202181,0.00%,0.0403582510,AMERICAN TOWER CORP
ITW,NYSE,ITW US Equity, 122.88 , 113.70 ," 1,538,020 "," 169,777,150 "," 43,131,462,943 ",1.759052888,0.00%,0.0575921502,ILLINOIS TOOL WORKS
QQQ,NASDAQ,QQQ US Equity, 121.93 , 113.80 ," 24,088,502 "," 2,673,259,024 "," 41,815,894,531 ",1.757495472,0.00%,0.0083959211,POWERSHARES QQQ TRUST SERIES
HON,NYSE,HON US Equity, 118.53 , 113.97 ," 3,647,108 "," 355,026,023 "," 90,334,641,758 ",1.754785607,0.00%,0.0230596807,HONEYWELL INTERNATIONAL INC
SYK,NYSE,SYK US Equity, 117.75 , 114.34 ," 1,429,997 "," 157,057,240 "," 44,091,689,795 ",1.749162315,0.00%,0.0499313479,STRYKER CORP
EXPE,NASDAQ,EXPE US Equity, 116.45 , 114.35 ," 2,272,085 "," 248,059,257 "," 17,470,980,923 ",1.748950739,0.00%,0.0438532847,EXPEDIA INC
SPGI,NYSE,SPGI US Equity, 114.60 , 114.47 ," 1,317,343 "," 134,521,429 "," 29,692,860,000 ",1.747225387,0.00%,0.0420474629,S&P GLOBAL INC
TRV,NYSE,TRV US Equity, 118.27 , 114.92 ," 1,790,423 "," 184,723,312 "," 33,595,630,018 ",1.740279786,0.00%,0.0406534063,TRAVELERS COS INC/THE
ACN,NYSE,ACN US Equity, 116.30 , 116.14 ," 2,546,721 "," 266,255,034 "," 75,702,759,858 ",1.722133692,0.00%,0.0287429852,ACCENTURE PLC-CL A
JNJ,NYSE,JNJ US Equity, 116.30 , 116.61 ," 6,812,251 "," 796,912,570 "," 316,397,839,966 ",1.715179024,0.00%,0.0118682256,JOHNSON & JOHNSON
SWK,NYSE,SWK US Equity, 118.21 , 116.70 ," 1,063,739 "," 117,825,321 "," 17,812,906,971 ",1.713845291,0.00%,0.0711162326,STANLEY BLACK & DECKER INC
PX,NYSE,PX US Equity, 116.20 , 116.77 ," 1,310,973 "," 144,607,738 "," 33,162,200,754 ",1.712759899,0.00%,0.0462792321,PRAXAIR INC
AET,NYSE,AET US Equity, 124.26 , 117.26 ," 2,545,496 "," 307,126,800 "," 43,602,834,000 ",1.705556167,0.00%,0.0579388580,AETNA INC
ZBH,NYSE,ZBH US Equity, 104.96 , 117.52 ," 1,681,286 "," 185,649,074 "," 21,023,442,447 ",1.701787323,0.00%,0.0591811661,ZIMMER BIOMET HOLDINGS INC
ECL,NYSE,ECL US Equity, 118.92 , 117.96 ," 887,944 "," 112,419,514 "," 34,671,362,770 ",1.695503608,0.00%,0.0475158565,ECOLAB INC
MCD,NYSE,MCD US Equity, 120.76 , 120.44 ," 4,309,247 "," 576,758,805 "," 100,284,372,397 ",1.660593731,0.00%,0.0178712130,MCDONALD'S CORP
FB,NASDAQ,FB US Equity, 123.41 , 120.54 ," 20,817,048 "," 2,573,117,410 "," 356,555,442,647 ",1.659207184,0.00%,0.0107386775,FACEBOOK INC-A
BUD,NYSE,BUD US Equity, 105.93 , 121.24 ," 2,066,927 "," 206,013,404 "," 213,898,302,200 ",1.64967574,0.00%,0.0407391919,ANHEUSER-BUSCH INBEV-SPN ADR
NEE,NYSE,NEE US Equity, 118.65 , 121.74 ," 2,429,430 "," 301,805,879 "," 56,865,145,471 ",1.642910199,0.00%,0.0610137466,NEXTERA ENERGY INC
CMI,NYSE,CMI US Equity, 138.72 , 122.76 ," 1,556,990 "," 200,687,558 "," 23,343,124,092 ",1.629252258,0.00%,0.0716804457,CUMMINS INC
EFX,NYSE,EFX US Equity, 121.00 , 124.90 ," 789,189 "," 89,978,421 "," 14,491,118,389 ",1.60124325,0.00%,0.0597429994,EQUIFAX INC
KMB,NYSE,KMB US Equity, 116.43 , 125.51 ," 1,778,339 "," 219,121,187 "," 41,700,036,715 ",1.593541023,0.00%,0.0338951102,KIMBERLY-CLARK CORP
CB,NYSE,CB US Equity, 131.33 , 125.83 ," 1,534,180 "," 185,731,037 "," 61,112,990,438 ",1.589506097,0.00%,0.0471368119,CHUBB LTD
CLX,NYSE,CLX US Equity, 122.52 , 126.17 ," 1,012,923 "," 124,613,579 "," 15,773,677,879 ",1.585107593,0.00%,0.0568917759,CLOROX COMPANY
LH,NYSE,LH US Equity, 129.34 , 130.19 ," 720,005 "," 103,620,651 "," 13,322,020,000 ",1.536203307,0.00%,0.0652819311,LABORATORY CRP OF AMER HLDGS
HD,NYSE,HD US Equity, 133.53 , 131.55 ," 5,148,381 "," 635,937,456 "," 162,661,034,324 ",1.520299875,0.00%,0.0158586684,HOME DEPOT INC
TLT,NASDAQ,TLT US Equity, 120.86 , 131.73 ," 9,963,069 "," 1,180,453,707 "," 5,245,324,219 ",1.518233349,0.00%,0.0086326136,ISHARES 20+ YEAR TREASURY BO
ANTM,NYSE,ANTM US Equity, 144.35 , 133.65 ," 1,622,661 "," 229,311,601 "," 38,026,899,413 ",1.496427387,0.00%,0.0663480202,ANTHEM INC
SJM,NYSE,SJM US Equity, 129.04 , 136.18 ," 794,713 "," 124,316,524 "," 15,024,686,330 ",1.468698333,0.00%,0.0690954176,JM SMUCKER CO/THE
BA,NYSE,BA US Equity, 159.10 , 136.29 ," 3,431,401 "," 497,201,108 "," 98,191,095,008 ",1.467474118,0.00%,0.0354637968,BOEING CO/THE
RTN,NYSE,RTN US Equity, 148.22 , 136.96 ," 1,791,874 "," 252,316,117 "," 43,524,358,340 ",1.46025476,0.00%,0.0440137495,RAYTHEON COMPANY
APD,NYSE,APD US Equity, 144.36 , 137.22 ," 1,580,819 "," 185,705,956 "," 31,388,711,464 ",1.45748462,0.00%,0.0477506197,AIR PRODUCTS & CHEMICALS INC
UNH,NYSE,UNH US Equity, 162.41 , 141.01 ," 3,774,177 "," 482,752,040 "," 154,584,472,290 ",1.418347161,0.00%,0.0392319379,UNITEDHEALTH GROUP INC
TMO,NYSE,TMO US Equity, 147.27 , 149.39 ," 1,861,403 "," 239,517,847 "," 58,175,364,886 ",1.338779479,0.00%,0.0519561156,THERMO FISHER SCIENTIFIC INC
GD,NYSE,GD US Equity, 177.46 , 150.64 ," 1,447,651 "," 231,308,252 "," 54,040,039,343 ",1.327703451,0.00%,0.0580345247,GENERAL DYNAMICS CORP
COST,NASDAQ,COST US Equity, 162.83 , 155.35 ," 2,444,028 "," 369,016,007 "," 71,521,505,214 ",1.28738815,0.00%,0.0298237149,COSTCO WHOLESALE CORP
IBM,NYSE,IBM US Equity, 169.53 , 156.00 ," 3,446,381 "," 540,710,237 "," 161,198,372,031 ",1.282061941,0.00%,0.0284437714,INTL BUSINESS MACHINES CORP
AMGN,NASDAQ,AMGN US Equity, 156.78 , 158.07 ," 3,664,696 "," 503,680,421 "," 116,632,165,317 ",1.265253984,0.00%,0.0342624619,AMGEN INC
STZ,NYSE,STZ US Equity, 149.44 , 159.70 ," 1,741,505 "," 234,697,151 "," 29,292,308,233 ",1.25238228,0.00%,0.0538369880,CONSTELLATION BRANDS INC-A
AVGO,NASDAQ,AVGO US Equity, 176.59 , 164.22 ," 2,824,626 "," 435,165,319 "," 70,455,947,423 ",1.217903682,0.00%,0.0494751571,BROADCOM LTD
MCK,NYSE,MCK US Equity, 146.92 , 169.00 ," 2,450,730 "," 312,981,568 "," 33,216,696,163 ",1.183405668,0.00%,0.0700337422,MCKESSON CORP
BDX,NYSE,BDX US Equity, 167.89 , 169.21 ," 1,024,547 "," 163,367,392 "," 35,799,527,363 ",1.181967457,0.00%,0.0709460276,BECTON DICKINSON AND CO
FDX,NYSE,FDX US Equity, 190.25 , 169.93 ," 1,690,385 "," 263,758,696 "," 50,703,392,423 ",1.176969429,0.00%,0.0554014760,FEDEX CORP
MMM,NYSE,MMM US Equity, 178.23 , 173.17 ," 1,918,563 "," 323,276,997 "," 107,199,356,650 ",1.1549074,0.00%,0.0330702989,3M CO
BIDU,NASDAQ,BIDU US Equity, 176.38 , 173.35 ," 2,323,680 "," 497,833,424 "," 61,188,105,738 ",1.153714562,0.00%,0.0581796857,BAIDU INC - SPON ADR
GS,NYSE,GS US Equity, 244.90 , 174.65 ," 3,573,234 "," 863,139,325 "," 102,235,359,464 ",1.145175592,0.00%,0.0482900690,GOLDMAN SACHS GROUP INC
SHPG,NASDAQ,SHPG US Equity, 180.11 , 183.82 ," 1,226,937 "," 323,656,848 "," 54,285,283,139 ",1.088037194,0.00%,0.0590357644,SHIRE PLC-ADR
GOOGL,NASDAQ,GOOGL US Equity, 825.21 , 772.38 ," 1,763,884 "," 1,548,318,310 "," 561,731,128,577 ",1,0.00%,0.0555475422,ALPHABET INC-CL A
AMZN,NASDAQ,AMZN US Equity, 795.99 , 738.46 ," 3,881,726 "," 2,735,187,776 "," 378,227,803,827 ",1,0.00%,0.0394207273,AMAZON.COM INC
LMT,NYSE,LMT US Equity, 257.85 , 244.87 ," 1,519,129 "," 543,201,033 "," 75,544,210,729 ",1,0.00%,0.0493541194,LOCKHEED MARTIN CORP
AGN,NYSE,AGN US Equity, 219.08 , 228.45 ," 4,639,508 "," 896,656,367 "," 73,299,821,891 ",1,0.00%,0.0530310240,ALLERGAN PLC
TSLA,NASDAQ,TSLA US Equity, 229.01 , 214.35 ," 4,274,214 "," 882,694,665 "," 36,890,922,958 ",1,0.00%,0.0552449833,TESLA MOTORS INC
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
